"Laag en langdurig laag inkomen; huishoudenskenmerken, regio (indeling 2023)"
"Duur inkomenspositie: Ten minste 1 jaar"
"Kenmerken van huishoudens: Particuliere huishoudens"
"2014";"Eindhoven";"Inkomen tot 120% sociaal minimum";"5,8";"15,2"
"2014";"Eindhoven";"Inkomen tot 130% sociaal minimum";"6,6";"17,3"
"2014";"Eindhoven";"Inkomen tot 140% sociaal minimum";"7,3";"19,2"
"2014";"Eindhoven";"Inkomen tot 150% sociaal minimum";"8,0";"21,1"
"2014";"Utrecht (gemeente)";"Totaal";"63,0";"100,0"
"2014";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"7,6";"12,0"
"2014";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,8";"7,6"
"2014";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,9";"9,3"
"2014";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,8";"10,8"
"2014";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"8,4";"13,3"
"2014";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"9,7";"15,5"
"2014";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"10,9";"17,3"
"2014";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"12,0";"19,1"
"2015";"Eindhoven";"Totaal";"38,3";"100,0"
"2015";"Eindhoven";"Inkomen tot lage-inkomensgrens";"4,5";"11,8"
"2015";"Eindhoven";"Inkomen tot 101% sociaal minimum";"3,1";"8,1"
"2015";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,9";"10,1"
"2015";"Eindhoven";"Inkomen tot 110% sociaal minimum";"4,5";"11,7"
"2015";"Eindhoven";"Inkomen tot 120% sociaal minimum";"5,4";"14,1"
"2015";"Eindhoven";"Inkomen tot 130% sociaal minimum";"6,2";"16,2"
"2015";"Eindhoven";"Inkomen tot 140% sociaal minimum";"7,0";"18,3"
"2015";"Eindhoven";"Inkomen tot 150% sociaal minimum";"7,7";"20,0"
"2015";"Utrecht (gemeente)";"Totaal";"64,2";"100,0"
"2015";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"7,4";"11,4"
"2015";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,6";"7,2"
"2015";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,7";"8,9"
"2015";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,6";"10,3"
"2015";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"8,1";"12,6"
"2015";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"9,4";"14,7"
"2015";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"10,6";"16,4"
"2015";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"11,7";"18,2"
"2016";"Eindhoven";"Totaal";"38,3";"100,0"
"2016";"Eindhoven";"Inkomen tot lage-inkomensgrens";"4,2";"11,0"
"2016";"Eindhoven";"Inkomen tot 101% sociaal minimum";"3,2";"8,4"
"2016";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,9";"10,2"
"2016";"Eindhoven";"Inkomen tot 110% sociaal minimum";"4,4";"11,6"
"2016";"Eindhoven";"Inkomen tot 120% sociaal minimum";"5,3";"13,8"
"2016";"Eindhoven";"Inkomen tot 130% sociaal minimum";"6,0";"15,7"
"2016";"Eindhoven";"Inkomen tot 140% sociaal minimum";"6,7";"17,5"
"2016";"Eindhoven";"Inkomen tot 150% sociaal minimum";"7,4";"19,4"
"2016";"Utrecht (gemeente)";"Totaal";"65,4";"100,0"
"2016";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"7,0";"10,6"
"2016";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,6";"7,0"
"2016";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,7";"8,8"
"2016";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,6";"10,1"
"2016";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"8,1";"12,5"
"2016";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"9,3";"14,1"
"2016";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"10,4";"15,9"
"2016";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"11,4";"17,5"
"2017";"Eindhoven";"Totaal";"38,2";"100,0"
"2017";"Eindhoven";"Inkomen tot lage-inkomensgrens";"3,8";"10,1"
"2017";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,8";"7,3"
"2017";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,6";"9,3"
"2017";"Eindhoven";"Inkomen tot 110% sociaal minimum";"4,2";"10,9"
"2017";"Eindhoven";"Inkomen tot 120% sociaal minimum";"5,1";"13,3"
"2017";"Eindhoven";"Inkomen tot 130% sociaal minimum";"5,8";"15,3"
"2017";"Eindhoven";"Inkomen tot 140% sociaal minimum";"6,5";"16,9"
"2017";"Eindhoven";"Inkomen tot 150% sociaal minimum";"7,1";"18,6"
"2017";"Utrecht (gemeente)";"Totaal";"66,3";"100,0"
"2017";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"6,8";"10,2"
"2017";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,5";"6,8"
"2017";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,6";"8,5"
"2017";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,6";"10,0"
"2017";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"8,0";"12,1"
"2017";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"9,2";"13,9"
"2017";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"10,2";"15,4"
"2017";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"11,3";"17,0"
"2018";"Eindhoven";"Totaal";"38,0";"100,0"
"2018";"Eindhoven";"Inkomen tot lage-inkomensgrens";"3,7";"9,6"
"2018";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,6";"6,8"
"2018";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,3";"8,8"
"2018";"Eindhoven";"Inkomen tot 110% sociaal minimum";"3,9";"10,3"
"2018";"Eindhoven";"Inkomen tot 120% sociaal minimum";"4,9";"12,8"
"2018";"Eindhoven";"Inkomen tot 130% sociaal minimum";"5,5";"14,6"
"2018";"Eindhoven";"Inkomen tot 140% sociaal minimum";"6,3";"16,4"
"2018";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,9";"18,0"
"2018";"Utrecht (gemeente)";"Totaal";"67,0";"100,0"
"2018";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"6,5";"9,6"
"2018";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,1";"6,1"
"2018";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,3";"7,9"
"2018";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,2";"9,2"
"2018";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"7,6";"11,4"
"2018";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"8,8";"13,2"
"2018";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"9,8";"14,7"
"2018";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"10,9";"16,2"
"2019";"Eindhoven";"Totaal";"38,1";"100,0"
"2019";"Eindhoven";"Inkomen tot lage-inkomensgrens";"3,4";"9,0"
"2019";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,5";"6,5"
"2019";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,2";"8,5"
"2019";"Eindhoven";"Inkomen tot 110% sociaal minimum";"3,8";"10,0"
"2019";"Eindhoven";"Inkomen tot 120% sociaal minimum";"4,7";"12,4"
"2019";"Eindhoven";"Inkomen tot 130% sociaal minimum";"5,5";"14,4"
"2019";"Eindhoven";"Inkomen tot 140% sociaal minimum";"6,2";"16,2"
"2019";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,8";"17,9"
"2019";"Utrecht (gemeente)";"Totaal";"67,7";"100,0"
"2019";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"6,1";"9,0"
"2019";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,1";"6,0"
"2019";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,1";"7,6"
"2019";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"6,1";"9,0"
"2019";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"7,5";"11,0"
"2019";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"8,7";"12,8"
"2019";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"9,8";"14,4"
"2019";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"10,6";"15,7"
"2020";"Eindhoven";"Totaal";"38,2";"100,0"
"2020";"Eindhoven";"Inkomen tot lage-inkomensgrens";"3,2";"8,4"
"2020";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,6";"6,7"
"2020";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,3";"8,6"
"2020";"Eindhoven";"Inkomen tot 110% sociaal minimum";"3,9";"10,1"
"2020";"Eindhoven";"Inkomen tot 120% sociaal minimum";"4,7";"12,3"
"2020";"Eindhoven";"Inkomen tot 130% sociaal minimum";"5,5";"14,4"
"2020";"Eindhoven";"Inkomen tot 140% sociaal minimum";"6,2";"16,1"
"2020";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,8";"17,8"
"2020";"Utrecht (gemeente)";"Totaal";"68,3";"100,0"
"2020";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"5,6";"8,3"
"2020";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"4,0";"5,9"
"2020";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"5,1";"7,4"
"2020";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"5,9";"8,6"
"2020";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"7,2";"10,6"
"2020";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"8,5";"12,5"
"2020";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"9,7";"14,1"
"2020";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"10,6";"15,6"
"2021";"Eindhoven";"Totaal";"38,0";"100,0"
"2021";"Eindhoven";"Inkomen tot lage-inkomensgrens";"2,9";"7,5"
"2021";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,4";"6,2"
"2021";"Eindhoven";"Inkomen tot 105% sociaal minimum";"3,1";"8,0"
"2021";"Eindhoven";"Inkomen tot 110% sociaal minimum";"3,6";"9,6"
"2021";"Eindhoven";"Inkomen tot 120% sociaal minimum";"4,5";"11,9"
"2021";"Eindhoven";"Inkomen tot 130% sociaal minimum";"5,2";"13,6"
"2021";"Eindhoven";"Inkomen tot 140% sociaal minimum";"5,8";"15,3"
"2021";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,4";"16,8"
"2021";"Utrecht (gemeente)";"Totaal";"68,4";"100,0"
"2021";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"4,9";"7,1"
"2021";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"3,7";"5,4"
"2021";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"4,8";"7,0"
"2021";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"5,6";"8,2"
"2021";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"6,9";"10,1"
"2021";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"8,1";"11,8"
"2021";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"9,1";"13,3"
"2021";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"10,1";"14,8"
"2022*";"Eindhoven";"Totaal";"37,9";"100,0"
"2022*";"Eindhoven";"Inkomen tot lage-inkomensgrens";"2,3";"6,2"
"2022*";"Eindhoven";"Inkomen tot 101% sociaal minimum";"2,1";"5,6"
"2022*";"Eindhoven";"Inkomen tot 105% sociaal minimum";"2,8";"7,3"
"2022*";"Eindhoven";"Inkomen tot 110% sociaal minimum";"3,3";"8,6"
"2022*";"Eindhoven";"Inkomen tot 120% sociaal minimum";"4,0";"10,6"
"2022*";"Eindhoven";"Inkomen tot 130% sociaal minimum";"4,8";"12,5"
"2022*";"Eindhoven";"Inkomen tot 140% sociaal minimum";"5,4";"14,2"
"2022*";"Eindhoven";"Inkomen tot 150% sociaal minimum";"6,0";"15,8"
"2022*";"Utrecht (gemeente)";"Totaal";"68,3";"100,0"
"2022*";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"4,2";"6,2"
"2022*";"Utrecht (gemeente)";"Inkomen tot 101% sociaal minimum";"3,5";"5,2"
"2022*";"Utrecht (gemeente)";"Inkomen tot 105% sociaal minimum";"4,5";"6,6"
"2022*";"Utrecht (gemeente)";"Inkomen tot 110% sociaal minimum";"5,4";"7,9"
"2022*";"Utrecht (gemeente)";"Inkomen tot 120% sociaal minimum";"6,6";"9,7"
"2022*";"Utrecht (gemeente)";"Inkomen tot 130% sociaal minimum";"7,7";"11,3"
"2022*";"Utrecht (gemeente)";"Inkomen tot 140% sociaal minimum";"8,7";"12,7"
"2022*";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"9,6";"14,0"
"Bron: CBS"
